url,title,price,condition,brand,store_address
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-thinkvision-s22i-30-monitor-sbzzVruEzFcFL7hEQbN4QxAe.html?page=31&pos=21&cur_pos=21&ads_per_page=24&ads_count=4837&lid=CLbouPGAarV6gN0A&indexPosition=20,Lenovo Thinkvision S22i-30 Monitor,"KSh 12,499",Brand New,Lenovo,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-527sa-series-5-27-fhd-white-back-monitor-zdc2YGkNeoYxH3NxakFDituW.html?page=31&pos=24&cur_pos=24&ads_per_page=24&ads_count=4837&lid=CLbouPGAarV6gN0A&indexPosition=23,"Hp 527sa Series 5 27"" FHD White Back Monitor","KSh 26,499",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lg-31-5-uhd-monitor-integrated-speakers-black-color-yPBFboaENZ60fH4tuHAruImH.html?page=32&pos=1&cur_pos=1&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=0,"LG 31.5"" UHD Monitor, Integrated Speakers, Black Color","KSh 61,999",Brand New,LG,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-edege-to-edge-monitor-tHzOKZVeXhE4R05xBuy4qakN.html?page=32&pos=4&cur_pos=4&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=3,Lenovo Edege to Edge Monitor,"KSh 7,500",Brand New,Lenovo,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/dahua-p301a-qhd-27-monitor-dahua-qhd-monitor-27-dsgnh9cBNfju9f6jAYdBTnnn.html?page=32&pos=7&cur_pos=7&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=6,"Dahua P301A QHD 27"" Monitor/ Dahua QHD Monitor 27""","KSh 38,999",Brand New,DAHUA,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/hp-e24i-g4-24-wuxga-monitor-n0GjRoc2ZaGHBOoAX7GFS0Dw.html?page=32&pos=10&cur_pos=10&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=9,"Hp E24i G4 24"" Wuxga Monitor","KSh 26,999",Brand New,HP,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/hp-527sf-series-5-27-fhd-monitor-fUJyFdFyRjLX9u8EQuP08CZ3.html?page=32&pos=13&cur_pos=13&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=12,"Hp 527sf Series 5 27"" FHD Monitor","KSh 21,999",Brand New,HP,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-x27c-27-inch-fhd-1920x1080-gaming-monitor-hp-x27c-fxL80mZNk7EJ2vHHrOl0Eos4.html?page=32&pos=16&cur_pos=16&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=15,"HP X27c 27"" Inch FHD 1920x1080 Gaming Monitor ^ HP X27c ""^","KSh 35,499",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-s5-527sf-24-fhd-monitor-27-n-l6LyyKpZSHmyZELVR4XZ3GGy.html?page=32&pos=19&cur_pos=19&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=18,HP S5 527sf 24'' FHD Monitor 27''-N,"KSh 24,499",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/acer-nitro-vg270-27-fhd-gaming-monitor-ttPF9mUvLAifFuoqCd6krJvR.html?page=32&pos=22&cur_pos=22&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=21,"Acer Nitro VG270 27"" FHD Gaming Monitor,","KSh 25,499",Brand New,Acer,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-thinkvision-s27e-20-27-fhd-monitor-raven-black-2GELRZ0UDpL4rGwaY6PuoeO.html?page=32&pos=2&cur_pos=2&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=1,Lenovo Thinkvision S27e-20 – 27′′ FHD Monitor – Raven Black,"KSh 29,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-m27fw-27-fhd-ultra-slim-led-monitor-white-color-m27fw-be3f7vZbOZunCLmOcZ7MmDKG.html?page=32&pos=5&cur_pos=5&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=4,"HP M27fw 27"" FHD Ultra Slim LED Monitor, White Color, M27fw","KSh 24,999",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-p21b-g4-monitor-cS0ifUyNHX3DPhIJoVkPgE61.html?page=32&pos=8&cur_pos=8&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=7,Hp P21B G4 Monitor,"KSh 18,499",Brand New,HP,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/hp-24-monitor-524sf-black-lvdVTm6DX715JEpnVtjNlfP.html?page=32&pos=11&cur_pos=11&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=10,"Hp 24"" Monitor 524sf Black","KSh 16,999",Brand New,HP,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/thinkvision-p25i-30-24-5-1080p-lenovo-monitor-mUH8YafOUrjJmzeJ2FraOjZe.html?page=32&pos=14&cur_pos=14&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=13,"Thinkvision P25i-30 24.5"" 1080p Lenovo Monitor,","KSh 27,888",Brand New,Lenovo,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-series-5-524sw-fhd-monitor-17iwW6AmFfH6BUEkgFTLM01x.html?page=32&pos=17&cur_pos=17&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=16,HP Series 5 524sw FHD Monitor,"KSh 22,499",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/dell-e2723h-27-fhd-monitor-dell-e2723h-27inch-fhd-monitor-kUPSJtndhRwEVtslUP5zJFa2.html?page=32&pos=20&cur_pos=20&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=19,"Dell E2723H 27"" FHD Monitor //Dell E2723H 27inch FHD Monitor","KSh 24,999",Brand New,Dell,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/dell-s2721hn-27-inch-68-58-cm-led-backlit-monitor-plZsImx6EfnBlEIEUvpxsPfR.html?page=32&pos=23&cur_pos=23&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=22,Dell S2721HN 27 Inch (68.58 Cm) LED Backlit Monitor,"KSh 25,999",Brand New,Dell,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/dell-se2422h-23-8-inch-led-backlit-monitor-Bz3wCE6fxRuDMDDxjWEkKOYo.html?page=32&pos=3&cur_pos=3&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=2,Dell SE2422H 23.8 Inch LED Backlit Monitor,"KSh 21,499",Brand New,Dell,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/dell-p2424ht-touch-monitor-u5vX27zwhlArXqItJfCSP0Js.html?page=32&pos=6&cur_pos=6&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=5,Dell P2424HT [Touch] Monitor,"KSh 57,999",Brand New,Dell,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l27e-30-fhd-monitor-d5i4C4iQ5Xw6wvgHLHXxDCKc.html?page=32&pos=9&cur_pos=9&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=8,Lenovo L27e-30 FHD Monitor,"KSh 22,999",Brand New,Lenovo,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l24i-4a-23-8-inch-ips-fhd-100hz-monitor-bexDRnsuZCcMLCjGOft2o1Ne.html?page=32&pos=12&cur_pos=12&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=11,Lenovo L24i-4a 23.8-Inch Ips FHD 100hz Monitor,"KSh 15,998",Brand New,Lenovo,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l27i-40-27-fhd-monitor-1brJfTbyyM1qAyDsAF988s8x.html?page=32&pos=15&cur_pos=15&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=14,"Lenovo L27i-40 27"" FHD Monitor","KSh 21,499",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/dell-e2016hv-19-5-inch-49-41-cm-led-backlit-monitor-bhHoOEHLzGJ7n6JB8exOdqSq.html?page=32&pos=18&cur_pos=18&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=17,Dell E2016HV 19.5 Inch (49.41 Cm) LED Backlit Monitor,"KSh 14,499",Brand New,Dell,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-527sh-series-5-27-fhd-monitor-height-tilt-adjustable-ru9WYystpa3XeeqpX6AUvQnF.html?page=32&pos=21&cur_pos=21&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=20,"Hp 527sh Series 5 27"" FHD Monitor, Height/Tilt Adjustable","KSh 23,499",Brand New,HP,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l27i-40-27-fhd-monitor-cloud-grey-color-iTgTZqvqP8uRTcAy7vL05eAd.html?page=32&pos=24&cur_pos=24&ads_per_page=24&ads_count=4696&lid=XT6Jz7dlFkrg_D8U&indexPosition=23,"Lenovo L27i-40 27"" FHD Monitor, Cloud Grey Color","KSh 22,999",Brand New,Lenovo,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/hp-series-5-524sw-24-1080-monitor-white-color-uHEmxBP0mAG8Lyx3BGTO0VBd.html?page=33&pos=1&cur_pos=1&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=0,"Hp Series 5 524sw 24'' 1080 Monitor, White Color,","KSh 18,489",Brand New,HP,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-edege-to-edge-monitor-tHzOKZVeXhE4R05xBuy4qakN.html?page=33&pos=4&cur_pos=4&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=3,Lenovo Edege to Edge Monitor,"KSh 7,500",Brand New,Lenovo,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/dell-e2725h-27-1920x1080-at-75hz-fhd-va-led-monitor-1HKbO1D3oAeWwY11YkjQrwJ.html?page=33&pos=7&cur_pos=7&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=6,Dell E2725h - (27') (1920x1080 at 75hz) FHD Va Led Monitor,"KSh 19,999",Brand New,Dell,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-p27h-g5-27-fhd-monitor-9QF02hfgcvEI2sV4VbYiiXYO.html?page=33&pos=10&cur_pos=10&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=9,"HP P27h G5 27"" FHD Monitor","KSh 30,499",Brand New,HP,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/hp-p27h-g5-monitor-27-monitor-sm2eb5Gp7E5Vt3Mt6gpCrhH0.html?page=33&pos=13&cur_pos=13&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=12,"Hp P27h G5 Monitor 27"" Monitor","KSh 30,999",Brand New,HP,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/series-5-527sf-fhd-black-monitor-hp-35yBQ6vL6nxZGOSwGFby91jb.html?page=33&pos=16&cur_pos=16&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=15,Series 5 527sf FHD Black Monitor Hp,"KSh 21,999",Brand New,HP,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-thinkvision-s27e-20-27-full-hd-monitor-wB90HDqD4bOtJacdMZXoOFLZ.html?page=33&pos=19&cur_pos=19&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=18,"^ Lenovo Thinkvision S27e-20 27"" Full HD Monitor","KSh 29,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-e32k-g5-usb-c-monitor-3XwsyC1wmwLwKHzuZbZ8ce5k.html?page=33&pos=22&cur_pos=22&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=21,Hp E32k G5 Usb-C Monitor,"KSh 67,499",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-e34m-g4-34-wqhd-curved-usb-c-conferencing-monitor-Ciu3Oke6X174BB8YnwExPwQe.html?page=33&pos=2&cur_pos=2&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=1,"HP E34m G4 34"" WQHD Curved USB-C Conferencing Monitor","KSh 94,999",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g34w-30-34-ultrawide-monitor-OxEO4XoeqSXB2O7Zqh4EhtW.html?page=33&pos=5&cur_pos=5&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=4,"Lenovo G34w-30 34"" Ultrawide Monitor","KSh 66,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-monitor-g32qc-10-gaming-monitor-curved-g32qc-10-i6epaBAQMb8dADnBy137M0rw.html?page=33&pos=8&cur_pos=8&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=7,Lenovo Monitor G32qc-10 Gaming Monitor Curved (G32qc-10),"KSh 45,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-v221vb-21-45-fhd-monitor-4WIXibg5S6h8zzd78YbbfZsb.html?page=33&pos=11&cur_pos=11&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=10,"~`•HP V221vb 21.45"" FHD Monitor.^•","KSh 16,499",Brand New,HP,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/dell-u2717d-27-qhd-ips-monitor-d6uNRArmnvlygCu5bkQVdaoZ.html?page=33&pos=14&cur_pos=14&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=13,Dell U2717d 27” QHD Ips Monitor,"KSh 23,999",Brand New,Dell,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/hp-p24q-g4-qhd-height-adjust-monitor-BCS8jBZm4RK5wMdmFF9pvT0Y.html?page=33&pos=17&cur_pos=17&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=16,Hp P24q G4 QHD Height Adjust Monitor,"KSh 20,489",Brand New,HP,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-524sa-series-5-23-8-fhd-monitor-ks81KMI1oGlXhkAjd3rRtivT.html?page=33&pos=20&cur_pos=20&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=19,"Hp 524sa Series 5 23.8"" FHD Monitor","KSh 17,999",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/dell-fhd-monitor-p2722h-27-isxxguoYslD8wd0M87ga9B0A.html?page=33&pos=23&cur_pos=23&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=22,"Dell FHD Monitor,P2722H 27""","KSh 36,999",Brand New,Dell,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-v24v-g5-23-8-fhd-monitor-black-color-connectivity-v-geC0aWeTMLE8JqFJVKDBdpF8.html?page=33&pos=3&cur_pos=3&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=2,"HP V24v G5 23.8"" FHD Monitor, Black Color, Connectivity : V","KSh 20,499",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-s22e-20-21-5-fhd-monitor-lenovo-s22e-20-21-5-b5k2xnMSxUqNm6UGpLTjzXSn.html?page=33&pos=6&cur_pos=6&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=5,"Lenovo S22e-20 21.5"" FHD Monitor//Lenovo S22e-20 21.5""","KSh 14,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g32qc-10-31-5-qhd-curved-gaming-monitor-6j2euv5HzuZwQI89EIJp50mJ.html?page=33&pos=9&cur_pos=9&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=8,"Lenovo G32qc-10 31.5"" Qhd Curved Gaming Monitor.","KSh 45,999",Brand New,Lenovo,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/hp-e27-g5-27-fhd-monitor-ATRYajlR1mK90Z4mLjAhLvGG.html?page=33&pos=12&cur_pos=12&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=11,"HP E27 G5 27"" FHD Monitor","KSh 30,999",Brand New,HP,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/hp-p34hc-g4-wqhd-usb-c-curved-monitor-g4-34-display-hYlAzBQayoKoz3vKOmJf5WX9.html?page=33&pos=15&cur_pos=15&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=14,Hp P34hc G4 WQHD Usb-C Curved Monitor /G4 /34' Display,"KSh 65,899",Brand New,HP,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l24i-30-23-8-inches-fhd-monitor-wj07UaglqSUcVwgYoLm8QSMt.html?page=33&pos=18&cur_pos=18&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=17,Lenovo L24i-30 23.8 Inches FHD Monitor,"KSh 20,499",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-d22e-20-21-45-fhd-monitor-lenovo-deg-nekKMXkZ7a6zK2Hq77Ldmenw.html?page=33&pos=21&cur_pos=21&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=20,"Lenovo D22e-20 21.45"" FHD Monitor Lenovo ~^°","KSh 14,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-s27e-20-27-fhd-monitor-aCBZijmQ6I3gN6APeqtZbB26.html?page=33&pos=24&cur_pos=24&ads_per_page=24&ads_count=4696&lid=Cnwbbn6wC21Mq9oA&indexPosition=23,"Lenovo S27e-20 27"" Fhd Monitor","KSh 29,999",Brand New,Lenovo,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-thinkvision-s27e-20-27-full-hd-monitor-B4CtYVe0nywvvUQ0nEzGFhSY.html?page=34&pos=1&cur_pos=1&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=0,"Lenovo Thinkvision S27e-20 27"" Full HD Monitor^","KSh 29,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-edge-to-edge-monitors-tYcbp3O41R6KSp9FPRWQ7tDD.html?page=34&pos=4&cur_pos=4&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=3,Lenovo Edge to Edge Monitors,"KSh 9,500",Brand New,Lenovo,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-d22e-20-21-45-fhd-monitor-BCsAPbsRUKmTn49146ehrChy.html?page=34&pos=7&cur_pos=7&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=6,"Lenovo D22e-20 21.45"" FHD Monitor.","KSh 14,999",Brand New,Lenovo,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g32qc-30-31-5-qhd-curved-gaming-monitor-lfzC0FV2f3ycrcY7DbgPJhb0.html?page=34&pos=10&cur_pos=10&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=9,"Lenovo G32qc-30 31.5"" QHD Curved Gaming Monitor","KSh 45,999",Brand New,Lenovo,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l15-15-6-fhd-usb-c-portable-monitor-mG3Do1TnA5M6tayJGXjvMGq1.html?page=34&pos=13&cur_pos=13&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=12,"Lenovo L15 15.6"" FHD Usb-C Portable Monitor,","KSh 23,499",Brand New,Lenovo,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l27q-4a-27-qhd-monitor-integrated-speakers-ftt79aYNXBaTDptgtYv3QsiO.html?page=34&pos=16&cur_pos=16&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=15,"Lenovo L27q-4a 27"" QHD Monitor, Integrated Speakers","KSh 30,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-e24u-g4-24-inch-fhd-touchscreen-ips-frameless-monitor-gc2a8tJSsWUw5Nlh5zz0VQTi.html?page=34&pos=19&cur_pos=19&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=18,"Hp E24U G4 24"" Inch FHD Touchscreen IPS Frameless Monitor","KSh 23,499",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-p24v-g5-23-8-fhd-monitor-rClShmLPxbFnmdObYTyHYyVG.html?page=34&pos=22&cur_pos=22&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=21,"HP P24v G5 23.8"" FHD Monitor","KSh 17,999",Brand New,HP,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/hp-v28-hp-monitor-v28-hp-monitor-v28-a4XeFU2chfCQuowhz3qOT52T.html?page=34&pos=2&cur_pos=2&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=1,HP V28 || HP Monitor V28 || HP Monitor V28,"KSh 36,999",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-m27fwa-monitor-65qrmYMSnFB6v64LTCBzxfpv.html?page=34&pos=5&cur_pos=5&ads_per_page=24&ads_count=4837&lid=szPc484qUBpfRs13&indexPosition=4,Hp M27fwa Monitor,"KSh 30,999",Brand New,HP,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
